x.use,Wei,GG,Burr,GB2,EGIG,TSCD
3.716965712,2.346756147,1.997093008,2.199278176,1.979332909,1.876864357,1.894658549
2.057383702,2.42334934,2.041570525,2.301577052,2.057406114,1.931415789,2.008072377
2.865520905,2.589353532,2.210224566,2.523139753,2.228409873,2.005563909,2.094243398
0.409058764,2.323707785,2.022882467,2.001127818,1.893404931,1.933348997,2.010241861
1.224468518,2.286995771,1.99894757,1.927262619,1.867344284,1.95235897,1.870816096
0.40785581,2.125974873,1.851978284,1.618414339,1.655588494,1.846420761,1.786788691
0.407555698,1.9769128,1.731309541,1.382295622,1.4609436,1.772736169,1.31579566
0.407255836,1.875465753,1.636106045,1.199770062,1.271264163,1.731086101,1.109251286
3.6411146,2.20196268,1.874654895,1.687506085,1.679748148,1.871514311,1.553911159
0.807947574,2.103670851,1.804622655,1.576184308,1.581857135,1.865556344,1.570475337
0.80676055,2.059591619,1.750341323,1.503272546,1.495998152,1.847351504,1.445981539
2.009504049,2.196994199,1.835714976,1.714514397,1.639091246,1.960133964,1.528441518
0.802621491,2.113561534,1.801044685,1.589012223,1.54997733,1.941802581,1.519536221
1.999199368,2.264012719,1.889268557,1.806318847,1.697682901,1.967274475,1.630087262
0.798506471,2.182189756,1.859364134,1.672861068,1.603680512,1.969428944,1.627026238
0.398960282,2.028773652,1.758562672,1.447823987,1.423023096,1.916307842,1.257107653
0.796750212,1.959335266,1.723532674,1.417076235,1.377701689,1.900915018,1.215241125
0.398082883,1.812188403,1.62214933,1.23309646,1.259789276,1.837840795,1.044041212
5.125977983,2.275159692,1.941744995,1.818833456,1.700231913,2.047862364,1.804275028
1.180320564,2.201273393,1.933235089,1.788520427,1.64348295,2.067989445,1.836339528
1.177729594,2.151198825,1.923442486,1.767558163,1.603618154,2.067308831,1.845440116
1.17514507,2.168402653,1.903003904,1.720994633,1.59121042,2.111349858,1.87972184
0.39142833,2.081532079,1.78961157,1.454027317,1.407716381,2.041947276,1.808891157
1.561135739,2.173252612,1.831077449,1.608140902,1.485185723,2.071040115,1.79405929
0.389998429,2.014231745,1.689029864,1.381083009,1.33355023,2.011035863,1.721742139
1.942872236,2.204966298,1.830518255,1.589197259,1.499040873,2.092706393,1.803471443
0.388290359,1.997458348,1.747883571,1.353102574,1.325501464,2.018926546,1.741775219
1.162318517,1.996064187,1.716106989,1.450182722,1.364873174,2.047047078,1.63036773
1.545233288,2.102360247,1.747944584,1.630027704,1.479947391,2.1049926,1.695087434
2.690364264,2.31436811,1.920528039,1.94636752,1.737327354,2.223706891,1.856086114
0.767553656,2.193298978,1.843238894,1.705726768,1.610921878,2.164184686,1.829395429
1.148811547,2.256430352,1.830466623,1.692953483,1.598743034,2.15180154,1.68906039
0.382657764,2.050442581,1.679493917,1.446867511,1.442980211,2.05389888,1.622487254
0.76419924,2.024779015,1.628089492,1.435488933,1.392934304,2.021999585,1.455157861
0.763084799,1.987319938,1.595707036,1.393469085,1.361975078,1.989305982,1.342317544
3.787700921,2.375347143,1.870339155,1.843015784,1.729274246,2.136451888,1.853699331
0.378494121,2.173886945,1.730242341,1.596872807,1.553776376,2.062306665,1.790553131
1.509570061,2.280613999,1.762935427,1.645892351,1.621975671,2.084833347,1.773067529
1.505178189,2.330452784,1.827521861,1.765044913,1.701651907,2.169425198,1.840799521
3.364536165,2.617020907,2.00032628,2.152154003,2.008451723,2.28715841,2.062950791
1.119067015,2.615885142,2.002810715,1.981551249,1.949513043,2.286941971,2.017872165
0.744960234,2.457986397,1.883431507,1.772927171,1.775078309,2.208578884,1.954425121
1.485593427,2.470556425,1.947161883,1.831165864,1.819878207,2.222732422,1.874557027
2.586596948,2.632787854,2.139442018,2.091425601,1.971911408,2.261393931,1.988897785
0.369245522,2.379012847,1.9632232,1.757436157,1.734114574,2.159860412,1.929874225
0.368977415,2.210103417,1.803098584,1.440890951,1.514951267,2.037143994,1.276901458
1.838200977,2.348944307,1.917389409,1.678504349,1.614891452,2.068801218,1.406064578
1.466297529,2.338080121,1.931978868,1.74221645,1.630677267,2.092413021,1.499057124
0.366308478,2.090064801,1.810128513,1.489002289,1.485741794,1.96251881,1.460980686
0.366042792,2.013606046,1.700384741,1.274510227,1.349118716,1.924580488,1.126075653
3.994481233,2.267706122,1.92157949,1.799018506,1.775200525,2.076509829,1.648308447
2.529083888,2.414842839,2.078086345,2.080077455,1.938780465,2.135292418,1.758669011
6.066965462,2.904957202,2.354042662,2.766741876,2.414830653,2.374349503,1.974734336
0.356622394,2.598977619,2.179186353,2.170244592,2.087722115,2.236246157,1.905932263
2.130475645,2.671430628,2.232809117,2.326656795,2.158245536,2.313387436,1.953423485
0.709133179,2.529268042,2.152245681,1.993340668,1.958010466,2.239050655,1.919970452
1.766442782,2.523640416,2.208942983,2.078844238,1.993412352,2.260071403,1.912862352
0.353033579,2.286081667,1.962392879,1.704659402,1.719773827,2.15942701,1.841409216
0.705048504,2.218490211,1.829686795,1.550051119,1.591626469,2.142392967,1.582561941
1.406032415,2.231984537,1.854172102,1.630908962,1.623560217,2.207822683,1.579026106
4.526971319,2.671935075,2.114737218,2.166269544,1.97992393,2.384457193,1.835552892
1.13111479,2.674562081,2.103973119,2.010846381,1.928922732,2.359689524,1.883328306
3.028488911,2.794318142,2.225887293,2.344136204,2.176889852,2.47963677,2.035533401
1.582532195,2.702064397,2.245657164,2.259529083,2.131925037,2.461255579,2.080609256
0.788431213,2.544409935,2.20570719,1.994350965,1.928517919,2.392127162,2.052232104
0.3149202,2.270685609,1.999804338,1.607176607,1.638090539,2.290803394,1.332417351
0.314468653,2.043764832,1.827548157,1.302630673,1.41447179,2.156406532,1.059619691
3.405050265,2.320432791,2.036247704,1.884483543,1.764359027,2.263844706,1.45048579
0.617330358,2.240078606,1.934561761,1.615462545,1.607593317,2.226234998,1.471527775
0.768907935,2.195903245,1.850778278,1.500555065,1.494931003,2.226088994,1.374021541
3.479340987,2.446527975,2.022280443,1.982500766,1.829080409,2.316441257,1.739942098
4.152054992,2.811444995,2.250525624,2.461499254,2.154149059,2.461527926,1.906492785
1.326074333,2.731775482,2.240673627,2.30603563,2.073973378,2.461679488,1.933112382
0.147236898,2.358910486,1.934215159,1.749661639,1.703444727,2.132725591,1.811146879
0.44076997,2.191215207,1.778954761,1.472919637,1.4917365,2.086388493,1.366523388
0.146818968,1.964851858,1.575590839,1.169466032,1.247442722,1.878857337,0.763946269
0.146714697,1.755121611,1.427313075,0.938821747,1.047168127,1.709753402,0.606883429
1.74564028,1.940234549,1.539575263,1.253616529,1.245478881,1.763685525,0.829926291
0.435482227,1.790684361,1.477878714,1.153353591,1.159752114,1.753187839,0.872826897
1.441352176,1.897052906,1.5767638,1.338018536,1.294338016,1.838546546,1.028544043
0.861143264,1.892676834,1.555899519,1.331529589,1.292473353,1.836297639,1.100539514
0.71508345,1.885735068,1.525322905,1.319965947,1.261307417,1.833034161,1.074202342
5.561286006,2.300679532,1.855399892,1.929621753,1.838077064,2.0500024,1.882027041
0.692715346,2.187462669,1.778317734,1.674219918,1.729463928,2.020352209,1.883226835
0.138445489,1.972089569,1.566724263,1.364468565,1.43592514,1.78676866,0.965935816
3.133122536,2.162367222,1.745187875,1.779003987,1.769037183,1.919944303,1.24868553
2.950964474,2.306719661,1.909323789,2.113575039,1.969016369,2.018069237,1.380045166
3.811707988,2.57283836,2.153068263,2.523126667,2.277642999,2.146438634,1.558044872
1.54047206,2.555110217,2.141653865,2.404104311,2.223979143,2.20439258,1.642693434
1.531889389,2.552041495,2.155769977,2.339843571,2.189470347,2.176387002,1.703828087
1.333871456,2.533890747,2.142222933,2.22539812,2.09691217,2.166808984,1.770916389
0.760088811,2.390945091,2.041188125,1.947129375,1.93690749,2.175920275,1.762341521
0.189889752,2.167399947,1.822392869,1.507241283,1.627610872,1.968656254,0.945343692
0.189757408,1.935971038,1.623274744,1.223581125,1.354422645,1.794217741,0.73620522
0.189625169,1.763540323,1.429880769,1.014708581,1.171884905,1.694348505,0.616114517
1.320917181,1.784745405,1.484451157,1.209261095,1.271462448,1.701621416,0.80325127
2.245591436,1.976471338,1.609621655,1.541372096,1.481297486,1.815053555,0.933673624
1.118119964,2.03429911,1.626770551,1.540471624,1.481993703,1.814750945,0.999171187
0.557895237,1.949874101,1.574422207,1.422991812,1.380371304,1.788163998,1.004506372
0.371413525,1.874742386,1.473448281,1.293582716,1.250900252,1.715832755,0.913107775
0.740765461,1.834631697,1.492129929,1.253782166,1.22160978,1.720515966,0.955035692
2.021607193,1.969642467,1.593059056,1.509899501,1.419174242,1.780605651,1.197669364
1.280246206,2.02698752,1.617464772,1.59659025,1.482042197,1.822856072,1.315649384
1.092799589,2.046122041,1.639104496,1.613247775,1.500539046,1.82736337,1.374869744
7.430647033,2.553209209,1.996825654,2.294409489,2.108961876,2.05266563,1.740788753
3.489964001,2.75730302,2.124774632,2.622833979,2.29230357,2.158565933,1.940443509
1.905006348,2.771368279,2.112659542,2.584807354,2.298215265,2.212105474,2.016990572
0.345888775,2.436809315,1.940641408,2.071919523,1.995338621,2.125286529,1.924473402
0.861755068,2.307515421,1.897641832,1.839819153,1.848075755,2.144409607,1.678716768
1.881592088,2.405539723,1.914114346,2.012291951,1.90077044,2.172518539,1.761385658
0.170936459,2.123339969,1.700454875,1.616619394,1.620401059,2.00143365,1.679371209
0.341404004,2.000994671,1.593631195,1.382630067,1.452966792,1.90484984,1.191372568
0.340935832,1.833542481,1.534133046,1.207802484,1.324559864,1.849136108,1.000552415
0.170351012,1.664093621,1.390451774,1.00806279,1.150608238,1.709154511,0.700290485
0.34023496,1.637309044,1.336016068,0.921428933,1.064834101,1.657642195,0.696177468
3.024579876,1.85481616,1.549779037,1.384866719,1.367943947,1.796348278,1.151533317
1.336919197,1.92938226,1.611582784,1.521897617,1.447789433,1.821603329,1.225071935
4.429655775,2.191949274,1.887633534,2.071708726,1.841743289,1.977026489,1.402052273
0.491178089,2.060796272,1.79324923,1.747316599,1.647499066,1.942592147,1.422119053
0.490174576,1.960039559,1.717098214,1.498205083,1.489281954,1.93018563,1.226442442
4.331238076,2.261200168,1.984769234,2.068288704,1.930535034,2.086335494,1.773091533
1.117585674,2.237552368,1.941475828,1.937201323,1.880116314,2.103957128,1.80787432
2.057283974,2.313961746,1.990670326,2.040518209,1.96482379,2.121535671,1.913232194
1.883647657,2.398850055,2.075402078,2.122661373,2.033318422,2.151411162,1.978866884
0.15686435,2.109324323,1.80160609,1.659031158,1.632652005,1.965388516,1.867642584
0.625760112,2.028754966,1.723992211,1.493826844,1.50347091,1.955968343,1.590425886
4.147478861,2.268334594,1.989139101,2.02275957,1.92363481,2.067493364,2.079760608
0.153506667,2.054482934,1.735875719,1.633969247,1.570731797,1.928780148,1.954838325
1.37319617,2.14430067,1.770367445,1.703809033,1.599615147,1.964496299,1.859998561
5.506511916,2.468959111,2.097366228,2.322159265,2.117313795,2.14897107,2.146309471
1.184218993,2.448747256,2.085161382,2.140124909,2.049799485,2.137960457,2.145094785
1.762088751,2.491367475,2.168705457,2.199865084,2.069174702,2.16395846,2.190281662
1.603389161,2.496334649,2.208798804,2.191045544,2.061829912,2.177254725,2.272441896
2.021653223,2.634119285,2.262595606,2.246572306,2.04390964,2.185747475,2.365120516
1.149071336,2.528894988,2.230956674,2.141281673,1.92518862,2.236063319,2.325046809
1.000749214,2.407274172,2.180324409,1.971124268,1.800532167,2.252258789,2.301678917
1.420136755,2.426362028,2.178716776,1.979432189,1.782123292,2.296011025,2.116069939
0.566542129,2.294069459,2.018629391,1.734536264,1.592145811,2.231116765,2.011312738
6.850304365,2.818691807,2.388619646,2.508887226,2.234093309,2.48314173,2.930724932
1.090254512,2.713218249,2.304993313,2.272364026,2.119154681,2.476848981,2.852450379
3.219253829,2.842643302,2.496123423,2.581043421,2.3218923,2.602761149,2.965051553
1.596926703,2.789925206,2.471837966,2.453943316,2.239620116,2.595633005,2.931074921
0.927250418,2.55806373,2.274984381,2.165732795,2.02422451,2.554844881,2.825768964
3.129308818,2.67912248,2.492827289,2.49339195,2.229513162,2.585532711,2.880577265
0.908525738,2.461932211,2.333406811,2.14711867,2.073659839,2.561966339,2.7757856
0.129704156,2.120442752,2.03815925,1.623663866,1.683741806,2.208711721,1.006787609
0.388346529,1.945258547,1.89341606,1.391767372,1.456893172,2.129924438,0.972388668
0.387582346,1.806920878,1.765425295,1.239230402,1.273334615,2.057457413,0.91796235
2.550215913,2.019755459,1.897290511,1.694905209,1.538585837,2.152499737,1.22810038
1.643594681,2.095188501,1.977118616,1.81510885,1.628677394,2.209763828,1.308678824
2.987127916,2.251319225,2.158298584,2.124119102,1.880940224,2.291478678,1.481037812
1.726661054,2.331738571,2.21470714,2.118986925,1.914893048,2.301886256,1.585461227
2.434767294,2.48052506,2.288765161,2.337775012,2.065829875,2.340711951,1.747348547
0.606717489,2.328488368,2.14351454,2.010779686,1.822524266,2.310995905,1.700758144
0.242371942,2.088362474,1.934998167,1.57095437,1.509403547,2.170157114,1.012796326
1.918949296,2.15879018,2.058657656,1.782427859,1.653578482,2.205328335,1.231196745
0.119856607,1.936407281,1.781394141,1.37896289,1.332862319,1.943825861,1.217339922
0.953895474,1.862184264,1.775746405,1.407424959,1.325654674,1.959518352,1.200884523
0.712647842,1.839963146,1.765658546,1.341943291,1.290308955,1.957104889,1.144295344
1.062766161,1.851821602,1.770551243,1.38042195,1.310661327,1.982715651,1.208139772
0.471120741,1.775441445,1.663647267,1.245241715,1.237949495,1.953696674,1.21360842
2.897376427,2.01509445,1.875712028,1.624679216,1.496006784,2.065493865,1.610776863
0.347013681,1.902698298,1.730104363,1.38001206,1.326400073,1.963250533,1.564754651
2.508994577,2.098400513,1.899564521,1.744592169,1.552443561,2.010020259,1.726317671
1.470260826,2.170649774,1.93426389,1.852052336,1.629492228,2.085501105,1.813773296
1.68021544,2.183500326,2.010288585,1.933270741,1.706031963,2.107551004,1.891542252
2.538691444,2.380277577,2.139037276,2.107957037,1.871721572,2.232946163,2.018299884
1.205656859,2.354026306,2.087780836,2.010790045,1.820689346,2.21785752,2.024355785
1.41310183,2.418743541,2.162049416,1.99800414,1.846084699,2.203004782,2.064120885
2.569255491,2.597038979,2.30755696,2.229266622,2.03694057,2.270864922,2.181395411
0.746040724,2.412722305,2.184799568,1.940543415,1.864004934,2.252984118,2.14441787
0.212883939,2.089986708,1.963725514,1.571549582,1.55034273,2.094215779,1.16359536
0.847223044,2.088285819,1.871363477,1.498947008,1.484923745,2.090424054,1.164839298
0.211537222,1.826147033,1.72451908,1.236959443,1.282704807,1.952542322,0.866700356
0.211269085,1.703372011,1.598684483,1.03452034,1.114413245,1.825427231,0.730447514
0.42146802,1.659715439,1.52657152,0.972460714,1.05298509,1.799087867,0.7378564
1.047016473,1.720772668,1.558480941,1.112177465,1.12982609,1.819803075,0.850542526
0.625828858,1.670159877,1.538143376,1.103211887,1.108519022,1.84541289,0.910178924
2.059895347,1.882334412,1.66826384,1.412414735,1.290137742,1.906992452,1.168721342
1.327997398,1.922622792,1.720728149,1.52654606,1.369065016,1.94572156,1.275282914
1.718120648,2.119106542,1.808259198,1.689712412,1.508991802,2.022789214,1.386403706
2.487276776,2.279586773,1.964799323,1.946323893,1.705429025,2.095384403,1.532814539
2.352154469,2.410254719,2.056544328,2.179061001,1.827590894,2.1270366,1.641039809
0.58583629,2.28056744,1.953406117,1.902101546,1.640113748,2.091524012,1.640385239
0.970312326,2.191276981,1.930244386,1.763750931,1.591285515,2.098055047,1.512156811
0.193820283,2.02153473,1.702943866,1.410108527,1.307498029,1.904985565,0.874571964
1.724910013,2.192879591,1.83885283,1.611920497,1.49238533,1.927946475,1.049396212
2.358736549,2.265101105,1.971915298,1.864173904,1.686028726,2.048987251,1.173803268
0.282521464,2.089468398,1.777901027,1.561400712,1.479905146,1.909210794,1.164793297
9.843219674,2.652857865,2.211805858,2.469044849,2.140416909,2.32185743,2.550086683
0.175556448,2.378891399,1.958204724,1.914521322,1.802204625,2.096504859,2.437326574
1.819800476,2.395691698,1.9856024,2.02831836,1.864369739,2.143429485,2.298240158
2.385287731,2.495727429,2.105834329,2.229585479,2.012538843,2.233197542,2.349566365
0.93082153,2.363266944,2.036664113,2.005026293,1.868455919,2.209682901,2.294734883
3.865312441,2.5606432,2.218317984,2.418736345,2.154594314,2.376563874,2.634501747
1.06075734,2.464251274,2.193442417,2.189138612,2.029722833,2.373308025,2.587110977
0.568767241,2.339088203,2.086224658,1.834798714,1.845446651,2.244489333,2.446571424
1.605568224,2.396679942,2.088747132,1.897208659,1.865811821,2.273573736,2.201490737
2.287831909,2.518140402,2.2168957,2.118091443,1.990673026,2.363054017,2.300179506
0.314806475,2.242801175,2.019824415,1.683967925,1.714745077,2.247307887,2.114531821
2.166997863,2.375944492,2.08354952,1.915875126,1.832416322,2.31979539,2.156917429
1.074474291,2.326112697,2.037441621,1.799133093,1.782681272,2.314638884,2.154783543
1.291559061,2.335267148,2.015129135,1.807495202,1.761691264,2.302395674,2.186047477
