"Date","t","L.dur","x.use"
2025-10-01,34292,2,0.762958402856085
2025-10-01,34296,4,1.52303864850218
2025-10-01,34298,2,0.760800841580516
2025-10-01,34301,3,1.13958665453955
2025-10-01,34310,9,3.40427112096475
2025-10-01,34322,12,4.5134023028725
2025-10-01,34327,5,1.87615384124195
2025-10-01,34330,3,1.12410046270049
2025-10-01,34337,7,2.61425556739365
2025-10-01,34340,3,1.1188111742348
2025-10-01,34343,3,1.1172294295743
2025-10-01,34345,2,0.7441174817705
2025-10-01,34346,1,0.371883335220568
2025-10-01,34348,2,0.74306556263503
2025-10-01,34353,5,1.85328948094554
2025-10-01,34368,15,5.52069070794678
2025-10-01,34369,1,0.367872604523269
2025-10-01,34383,14,5.11634612739369
2025-10-01,34385,2,0.730218059168353
2025-10-01,34390,5,1.82124919168073
2025-10-01,34391,1,0.364078252059597
2025-10-01,34392,1,0.363906749675021
2025-10-01,34402,10,3.62196330569606
2025-10-01,34403,1,0.362025748202865
2025-10-01,34428,25,8.94470449455791
2025-10-01,34431,3,1.07184942782685
2025-10-01,34435,4,1.42644364199265
2025-10-01,34442,7,2.48806363061721
2025-10-01,34444,2,0.710206367915029
2025-10-01,34446,2,0.709538066194133
2025-10-01,34451,5,1.76967541544451
2025-10-01,34456,5,1.76551583870789
2025-10-01,34458,2,0.70554194031527
2025-10-01,34465,7,2.46127581761896
2025-10-01,34467,2,0.702560181424266
2025-10-01,34480,13,4.53879575530138
2025-10-01,34486,6,2.08892470240245
2025-10-01,34491,5,1.7366815069511
2025-10-01,34492,1,0.347172977692914
2025-10-01,34501,9,2.52432106250597
2025-10-01,34503,2,0.56043291228132
2025-10-01,34505,2,0.559906103006955
2025-10-01,34506,1,0.27982144558315
2025-10-01,34508,2,0.559116852753835
2025-10-01,34509,1,0.279427013026221
2025-10-01,34510,1,0.279295663800637
2025-10-01,34517,7,1.94864608406375
2025-10-01,34520,3,0.833957073949457
2025-10-01,34540,20,5.50769690677687
2025-10-01,34545,5,1.37369294722189
2025-10-01,34570,25,6.78827112321368
2025-10-01,34574,4,1.08408490053397
2025-10-01,34577,3,0.811918985977391
2025-10-01,34579,2,0.540771192863782
2025-10-01,34580,1,0.270258656517949
2025-10-01,34584,4,1.07900606097357
2025-10-01,34590,6,1.6139559303009
2025-10-01,34628,38,10.041033659115
2025-10-01,34629,1,0.264113783180421
2025-10-01,34633,4,1.05447443086189
2025-10-01,34635,2,0.526742763074633
2025-10-01,34636,1,0.263247858730633
2025-10-01,34639,3,0.788632953229719
2025-10-01,34650,11,2.87677325322711
2025-10-01,34657,7,1.82467409191871
2025-10-01,34668,11,2.8525939461553
2025-10-01,34671,3,0.77688671495
2025-10-01,34676,5,1.29177973213661
2025-10-01,34688,12,3.0828822191579
2025-10-01,34689,1,0.256786475256095
2025-10-01,34691,2,0.51309179647627
2025-10-01,34702,11,2.8074959159924
2025-10-01,34705,3,0.764605195581315
2025-10-01,34709,4,1.01756483124531
2025-10-01,34716,7,1.77490848554848
2025-10-01,34722,6,1.5170804092091
2025-10-01,34738,16,4.01534722525844
2025-10-01,34740,2,0.501448581644548
2025-10-01,34743,3,0.751117058163318
2025-10-01,34744,1,0.250255154048217
2025-10-01,34746,2,0.50004185514351
2025-10-01,34753,7,1.74442048219755
2025-10-01,34765,12,2.97368516481208
2025-10-01,34766,1,0.247691145054143
2025-10-01,34771,5,1.23556114755666
2025-10-01,34776,5,1.23267359459342
2025-10-01,34786,10,2.45383898488189
2025-10-01,34795,9,2.19917636775546
2025-10-01,34807,12,2.84538346598953
2025-10-01,34811,4,0.946688600536489
2025-10-01,34812,1,0.236561499899939
2025-10-01,34819,7,1.65051915679896
2025-10-01,34822,3,0.706373843490122
2025-10-01,34827,5,1.17454088981987
2025-10-01,34834,7,1.63898517159864
2025-10-01,34836,2,0.467843898109124
2025-10-01,34838,2,0.467406743246956
2025-10-01,34840,2,0.466970012586908
2025-10-01,34861,21,4.85530337268359
2025-10-01,34869,8,1.84273930200467
2025-10-01,34870,1,0.230234834235516
2025-10-01,34881,11,2.51960399590058
2025-10-01,34882,1,0.228947954642159
2025-10-01,34883,1,0.228841052433144
2025-10-01,34884,1,0.228734202065171
2025-10-01,34888,4,0.913229273935299
2025-10-01,34894,6,1.36601126357124
2025-10-01,34916,22,4.957528562229
2025-10-01,34917,1,0.225237053252361
2025-10-01,34918,1,0.225131950095084
2025-10-01,34922,4,0.89884818639695
2025-10-01,34927,5,1.12094155433214
2025-10-01,34934,7,1.56420046950354
2025-10-01,34936,2,0.446497558227779
2025-10-01,34937,1,0.223144639440746
2025-10-01,34941,4,0.890914340217226
2025-10-01,34945,4,0.8892533453811
2025-10-01,34954,9,1.99243767738807
2025-10-01,34960,6,1.32457981044785
2025-10-01,34968,8,1.75952968590218
2025-10-01,34985,17,3.7094817379369
2025-10-01,34989,4,0.871193264293471
2025-10-01,35011,22,4.74268579261844
2025-10-01,35014,3,0.645826495067237
2025-10-01,35025,11,2.35592602649791
2025-10-01,35028,3,0.641627994255969
2025-10-01,35032,4,0.853911516930599
2025-10-01,35034,2,0.426558217136815
2025-10-01,35042,8,1.69988757200963
2025-10-01,35048,6,1.27135851716943
2025-10-01,35068,20,4.19858530702577
2025-10-01,35081,13,2.71261808022709
2025-10-01,35082,1,0.208565848057097
2025-10-01,35083,1,0.208468813788157
2025-10-01,35095,12,2.48769664756665
2025-10-01,35104,9,1.8579770254955
2025-10-01,35109,5,1.02981157934314
2025-10-01,35116,7,1.43704997331117
2025-10-01,35137,21,4.2692579316104
2025-10-01,35138,1,0.203203507394642
2025-10-01,35144,6,1.21582517199374
2025-10-01,35160,16,3.21817992016763
2025-10-01,35170,10,2.00203815238766
2025-10-01,35171,1,0.200110819598817
2025-10-01,35181,10,1.99183327938711
2025-10-01,35185,4,0.795254331687843
2025-10-01,35186,1,0.198721258143185
2025-10-01,35193,7,1.38653361507701
2025-10-01,35203,10,1.97158534276018
2025-10-01,35224,21,4.10016017399612
2025-10-01,35226,2,0.390129117022385
2025-10-01,35234,8,1.55473317702524
2025-10-01,35240,6,1.16280774493336
2025-10-01,35243,3,0.580595095004841
2025-10-01,35254,11,2.11801174113828
2025-10-01,35256,2,0.384735919091562
2025-10-01,35259,3,0.57630131565071
2025-10-01,35292,33,6.24304211280938
2025-10-01,35294,2,0.378015544037418
2025-10-01,35303,9,1.6939881768299
2025-10-01,35310,7,1.31327880252164
2025-10-01,35312,2,0.37487489733672
2025-10-01,35321,9,1.67991639462272
2025-10-01,35332,11,2.04279389451553
2025-10-01,35340,8,1.48017294973916
2025-10-01,35341,1,0.184935939924914
2025-10-01,35343,2,0.369529412028866
2025-10-01,35354,11,2.02208446264914
2025-10-01,35361,7,1.2826169683507
2025-10-01,35377,16,2.91006087729844
2025-10-01,35378,1,0.181794638016227
2025-10-01,35385,7,1.26844621815026
2025-10-01,35393,8,1.44429585595397
2025-10-01,35401,8,1.43895946220002
2025-10-01,35403,2,0.359407142099727
2025-10-01,35407,4,0.717485308719512
2025-10-01,35423,16,2.84877956520162
2025-10-01,35433,10,1.77227245956443
2025-10-01,35441,8,1.41258320957696
2025-10-01,35443,2,0.35281941538712
2025-10-01,35447,4,0.704335163269246
2025-10-01,35454,7,1.22860458961799
2025-10-01,35462,8,1.39893732755929
2025-10-01,35470,8,1.39377500102593
2025-10-01,35502,32,5.49329156279747
2025-10-01,35503,1,0.171586101472388
2025-10-01,35504,1,0.171506879646231
2025-10-01,35506,2,0.342697100069941
2025-10-01,35541,35,5.9010784528724
2025-10-01,35543,2,0.336893396588292
2025-10-01,35546,3,0.504640989306507
2025-10-01,35549,3,0.503942889076468
2025-10-01,35550,1,0.167903470717091
2025-10-01,35553,3,0.503013650054997
2025-10-01,35555,2,0.335033132447022
2025-10-01,35562,7,1.16883519421772
2025-10-01,35565,3,0.500236605347659
2025-10-01,35568,3,0.499544837651919
2025-10-01,35594,26,4.27778879657206
2025-10-01,35612,18,2.93707433489405
2025-10-01,35621,9,1.4624586919601
2025-10-01,35633,12,1.93919295966589
2025-10-01,35636,3,0.484128652989979
2025-10-01,35691,55,8.65373348657189
2025-10-01,35718,27,4.1957468071482
2025-10-01,35757,39,5.95280400568351
2025-10-01,35775,18,2.72481267126217
2025-10-01,35785,10,1.50684520122987
2025-10-01,35820,35,5.18985581569251
2025-10-01,35844,24,3.51976637748567
2025-10-01,35855,11,1.60510342079674
2025-10-01,35875,20,2.89171530821186
2025-10-01,35897,22,3.14895628591055
2025-10-01,35943,46,6.44682674807416
2025-10-01,35945,2,0.280040123856454
2025-10-01,35972,27,3.73408141624445
2025-10-01,36002,30,4.09239417990776
2025-10-01,36005,3,0.408677998542969
2025-10-01,36006,1,0.136163678936497
2025-10-01,36015,9,1.22043713854704
2025-10-01,36022,7,0.946194010936522
2025-10-01,36039,17,2.28010204640183
2025-10-01,36052,13,1.73327381319639
2025-10-01,36060,8,1.06273620826398
2025-10-01,36075,15,1.97901577674092
2025-10-01,36076,1,0.131874105568124
2025-10-01,36077,1,0.131813854670896
2025-10-01,36102,25,3.25792131479167
2025-10-01,36105,3,0.390415214009014
2025-10-01,36116,11,1.42434894365988
2025-10-01,36118,2,0.25873612593463
2025-10-01,36120,2,0.258499941174104
2025-10-01,36143,23,2.94169864595339
2025-10-01,36146,3,0.383174805059833
2025-10-01,36147,1,0.127666655029669
2025-10-01,36174,27,3.40479474189296
2025-10-01,36196,22,2.74658037307689
2025-10-01,36200,4,0.498468286512779
2025-10-01,36206,6,0.745659863078692
2025-10-01,36208,2,0.248326766135597
2025-10-01,36230,22,2.70434075184834
2025-10-01,36291,61,7.29294827641022
2025-10-01,36311,20,2.36946542257343
2025-10-01,36319,8,0.94434265935422
2025-10-01,36326,7,0.823672735272449
2025-10-01,36330,4,0.469814539468374
2025-10-01,36335,5,0.585934151711538
2025-10-01,36351,16,1.86139658187209
2025-10-01,36366,15,1.73319988911091
2025-10-01,36371,5,0.576421806301518
2025-10-01,36376,5,0.575113414423574
2025-10-01,36441,65,7.25897680752394
2025-10-01,36487,46,5.03101464804206
2025-10-01,36495,8,0.871790488431008
2025-10-01,36507,12,1.30058999275508
2025-10-01,36526,19,2.0416084695879
2025-10-01,36533,7,0.749789274382687
2025-10-01,36561,28,2.96135388830662
2025-10-01,36589,28,2.92404647087733
2025-10-01,36598,9,0.936051102000598
2025-10-01,36602,4,0.415270259569114
2025-10-01,36603,1,0.103770591985128
2025-10-01,36604,1,0.103723641204275
2025-10-01,36605,1,0.103676712538917
2025-10-01,36611,6,0.620373626207998
2025-10-01,36612,1,0.103348830209135
2025-10-01,36615,3,0.309625919595678
2025-10-01,36630,15,1.53765977938016
2025-10-01,36633,3,0.307114935353969
2025-10-01,36635,2,0.204558165863397
2025-10-01,36656,21,2.1275609131612
2025-10-01,36726,70,6.87108521921274
2025-10-01,36731,5,0.489685093392807
2025-10-01,36733,2,0.195697255240979
2025-10-01,36751,18,1.74702305573211
2025-10-01,36767,16,1.54173797022984
2025-10-01,36804,37,3.50626668384289
2025-10-01,36816,12,1.13103239773611
2025-10-01,36831,15,1.40426483689074
2025-10-01,36842,11,1.02470268972385
2025-10-01,36889,47,4.28657752529106
2025-10-01,36908,19,1.71811668263985
2025-10-01,36909,1,0.090386512291069
2025-10-01,36916,7,0.630715923563283
2025-10-01,36968,52,4.57702583910502
2025-10-01,36969,1,0.0879801736530377
2025-10-01,36992,23,2.00273703183405
2025-10-01,37044,52,4.42341970529823
2025-10-01,37077,33,2.76591006434298
2025-10-01,37081,4,0.334660841691567
2025-10-01,37120,39,3.20638236582956
2025-10-01,37147,27,2.19310891538204
2025-10-01,37149,2,0.162307030763239
2025-10-01,37164,15,1.20915178030232
2025-10-01,37201,37,2.93357785922034
2025-10-01,37213,12,0.946335506808421
2025-10-01,37225,12,0.941268783334963
2025-10-01,37241,16,1.24607611647351
2025-10-01,37295,54,4.10521932469653
2025-10-01,37304,9,0.68145809241335
2025-10-01,37327,23,1.72370890279582
2025-10-01,37368,41,3.01698615723863
2025-10-01,37378,10,0.73257516416501
2025-10-01,37387,9,0.656676493286279
2025-10-01,37388,1,0.0729315236866014
2025-10-01,37412,24,1.73172708780596
2025-10-01,37423,11,0.78982647375208
2025-10-01,37430,7,0.501051448121924
2025-10-01,37502,72,4.99106142788227
2025-10-01,37503,1,0.0692894581349563
2025-10-01,37532,29,1.98363791234407
2025-10-01,37611,79,5.21728294841856
2025-10-01,37629,18,1.17928553671745
2025-10-01,37633,4,0.261598544475982
2025-10-01,37641,8,0.521342612724123
2025-10-01,37646,5,0.325116904267627
2025-10-01,37648,2,0.129931392146423
2025-10-01,37655,7,0.453349534508523
2025-10-01,37658,3,0.194034214640673
2025-10-01,37659,1,0.0646493822180285
2025-10-01,37685,26,1.66161056788426
2025-10-01,37704,19,1.20406800783421
2025-10-01,37713,9,0.568077281802087
2025-10-01,37730,17,1.06498167130402
2025-10-01,37733,3,0.187688307342032
2025-10-01,37734,1,0.062535057552294
2025-10-01,37748,14,0.870078117678905
2025-10-01,37789,41,2.50224909780592
2025-10-01,37804,15,0.909400654079856
2025-10-01,37812,8,0.483300112683361
2025-10-01,37837,25,1.4937055960005
2025-10-01,37863,26,1.53570141577002
2025-10-01,37876,13,0.763452346705349
2025-10-01,37913,37,2.13768124840183
2025-10-01,37927,14,0.803868622963545
2025-10-01,37944,17,0.968829964949558
2025-10-01,38057,113,6.12696157729417
2025-10-01,38122,65,3.4249802707559
2025-10-01,38132,10,0.524608124456231
2025-10-01,38164,32,1.65529876052297
2025-10-01,38177,13,0.668635166241157
2025-10-01,38231,54,2.7123292859193
2025-10-01,38315,84,4.0665980522682
2025-10-01,38413,98,4.54514595065022
2025-10-01,38449,36,1.64357424704661
2025-10-01,38460,11,0.499795113873096
2025-10-01,38465,5,0.226683863019861
2025-10-01,38475,10,0.451391560035468
2025-10-01,38488,13,0.583486775456312
2025-10-01,38572,84,3.6345377183331
2025-10-01,38584,12,0.51651064752849
2025-10-01,38617,33,1.40012582963664
2025-10-01,38737,120,4.83235897237588
2025-10-01,38756,19,0.758832867069933
2025-10-01,38772,16,0.634591492493438
2025-10-01,38812,40,1.55916714803401
2025-10-01,38853,41,1.56997411908822
2025-10-01,39025,172,6.11365217848184
2025-10-01,39080,55,1.90905164142917
2025-10-01,39091,11,0.380001701029796
2025-10-01,39154,63,2.11802721768251
2025-10-01,39214,60,1.96569373179711
2025-10-01,39227,13,0.423523298130424
2025-10-01,39228,1,0.032564694350991
2025-10-01,39229,1,0.0325506797693461
2025-10-01,39259,30,0.963994830992642
2025-10-01,39305,46,1.44917511306385
2025-10-01,39381,76,2.31739847259346
2025-10-01,39422,41,1.22837853245845
2025-10-01,39458,36,1.06205919300142
2025-10-01,39464,6,0.176555361103414
2025-10-01,39493,29,0.842816041164024
2025-10-01,39512,19,0.547716086994925
2025-10-01,39525,13,0.372673714242449
2025-10-01,39584,59,1.64921795946016
2025-10-01,39756,172,4.4676359681055
2025-10-01,39806,50,1.27137345473715
2025-10-01,39903,97,2.36680954203949
2025-10-01,39910,7,0.170293613626929
2025-10-01,39951,41,0.980222584785561
2025-10-01,39965,14,0.332727737950719
2025-10-01,39987,22,0.518001490318799
2025-10-01,40012,25,0.582431973561395
2025-10-01,40115,103,2.29721494103929
2025-10-01,40178,63,1.36816642402715
2025-10-01,40205,27,0.579708562680544
2025-10-01,40225,20,0.425803473572388
2025-10-01,40375,150,2.99789538264287
2025-10-01,40437,62,1.20723906411004
2025-10-01,40448,11,0.213199760961802
2025-10-01,40542,94,1.75139615219829
2025-10-01,40564,22,0.406137397090242
2025-10-01,40632,68,1.22007768549305
2025-10-01,40705,73,1.27039516199371
2025-10-01,40765,60,1.01831241916389
2025-10-01,40969,204,3.1801337342952
2025-10-01,41062,93,1.39482572934797
2025-10-01,41466,404,5.12742565710077
2025-10-01,41954,488,5.07149841526707
2025-10-01,42362,408,3.593131172442
2025-10-01,42375,13,0.113887279894923
2025-10-01,42468,93,0.784719815963384
2025-10-01,42645,177,1.39081490481341
2025-10-01,42675,30,0.232908508038717
2025-10-01,43176,501,3.1843014689222
2025-10-01,44771,1595,2.9156047368181
2025-10-01,44773,2,0.00725711750948413
2025-10-01,45594,821,3.19817574256189
2025-10-01,45631,37,0.14776107105185
2025-10-01,45682,51,0.204665759390736
2025-10-01,46234,552,2.32144204620434
2025-10-01,46786,552,2.40659340854609
2025-10-01,46876,90,0.394286069738686
2025-10-01,47930,1054,3.64780528620375
2025-10-01,47936,6,0.0272343184070673
2025-10-01,48733,797,3.61899540666631
2025-10-01,49116,383,1.72553113949229
2025-10-01,49117,1,0.00450518027700008
2025-10-01,49240,123,0.552130537291879
2025-10-01,49700,460,2.02737688133503
2025-10-01,49751,51,0.224214331035189
2025-10-01,49772,21,0.0922262807148727
2025-10-01,50415,643,2.71354602022789
2025-10-01,50660,245,1.014424051698
2025-10-01,50905,245,0.993164345051342
2025-10-01,51189,284,1.12034638239257
2025-10-01,51648,459,1.72231233807035
2025-10-01,51913,265,0.962758515845811
2025-10-01,53344,1431,2.34916311279681
2025-10-01,57001,3657,42.9795801584813
2025-10-01,57002,1,0.0534593833313982
2025-10-01,57033,31,1.64150075257337
2025-10-01,57128,95,4.88438236486128
2025-10-01,57139,11,0.563622613524401
2025-10-01,57241,102,5.06159796796303
2025-10-01,57280,39,1.91157711283568
2025-10-01,57281,1,0.0489992535509483
2025-10-01,57301,20,0.973780786832703
2025-10-01,57303,2,0.0973161762671662
2025-10-01,57315,12,0.581671788619013
2025-10-02,34202,1,0.576539072835999
2025-10-02,34204,2,1.15166802225012
2025-10-02,34205,1,0.57548188341857
2025-10-02,34208,3,1.72328133043054
2025-10-02,34209,1,0.574076054903575
2025-10-02,34210,1,0.57372526720852
2025-10-02,34211,1,0.573374746830071
2025-10-02,34212,1,0.573024493540169
2025-10-02,34213,1,0.572674507110963
2025-10-02,34214,1,0.572324787314821
2025-10-02,34216,2,1.1432522934245
2025-10-02,34217,1,0.571277225451618
2025-10-02,34218,1,0.570928569915635
2025-10-02,34221,3,1.70965258617278
2025-10-02,34223,2,1.13837854036571
2025-10-02,34224,1,0.568842204244163
2025-10-02,34227,3,1.70340777115927
2025-10-02,34228,1,0.567456579670345
2025-10-02,34229,1,0.567110832198236
2025-10-02,34231,2,1.13284025217824
2025-10-02,34234,3,1.69615810696699
2025-10-02,34238,4,2.25604365597996
2025-10-02,34240,2,1.12664984023974
2025-10-02,34243,3,1.68689364901076
2025-10-02,34246,3,1.68381955502128
2025-10-02,34247,1,0.560932137781181
2025-10-02,34255,8,4.46570452935426
2025-10-02,34261,6,3.33710744176702
2025-10-02,34262,1,0.555847388644144
2025-10-02,34263,1,0.555510459396063
2025-10-02,34264,1,0.555173785666347
2025-10-02,34265,1,0.554837367237949
2025-10-02,34267,2,1.10833059083588
2025-10-02,34268,1,0.55382964159325
2025-10-02,34270,2,1.10631819406661
2025-10-02,34271,1,0.552824205866183
2025-10-02,34273,2,1.10431036935893
2025-10-02,34274,1,0.551821054229204
2025-10-02,34278,4,2.20194824680167
2025-10-02,34279,1,0.550154194813624
2025-10-02,34280,1,0.549821579996631
2025-10-02,34281,1,0.549489217035601
2025-10-02,34282,1,0.549157105716902
2025-10-02,34285,3,1.64448683844428
2025-10-02,34286,1,0.54783117259968
2025-10-02,34287,1,0.547500316295071
2025-10-02,34289,2,1.09367870913538
2025-10-02,34291,2,1.0923587852042
2025-10-02,34292,1,0.545849786000469
2025-10-02,34293,1,0.545520428704273
