"Date","t","L.dur","x.use"
2025-10-08,34383,1,0.378494120794551
2025-10-08,34387,4,1.50957006119084
2025-10-08,34391,4,1.50517818948251
2025-10-08,34400,9,3.36453616480422
2025-10-08,34403,3,1.11906701488498
2025-10-08,34405,2,0.74496023372366
2025-10-08,34409,4,1.48559342662697
2025-10-08,34416,7,2.5865969476111
2025-10-08,34417,1,0.369245521909132
2025-10-08,34418,1,0.36897741544482
2025-10-08,34423,5,1.83820097720793
2025-10-08,34427,4,1.46629752927811
2025-10-08,34428,1,0.366308477790488
2025-10-08,34429,1,0.366042792367421
2025-10-08,34440,11,3.99448123259599
2025-10-08,34447,7,2.52908388767723
2025-10-08,34464,17,6.06696546188328
2025-10-08,34465,1,0.356622393956802
2025-10-08,34471,6,2.13047564477014
2025-10-08,34473,2,0.709133178627141
2025-10-08,34478,5,1.76644278229056
2025-10-08,34479,1,0.353033579097437
2025-10-08,34481,2,0.705048504167414
2025-10-08,34485,4,1.40603241456841
2025-10-08,34498,13,4.52697131926219
2025-10-08,34505,7,1.13111478988977
2025-10-08,34524,19,3.02848891091975
2025-10-08,34534,10,1.58253219549529
2025-10-08,34539,5,0.788431212804228
2025-10-08,34541,2,0.314920199822567
2025-10-08,34543,2,0.314468653279585
2025-10-08,34565,22,3.40505026504482
2025-10-08,34569,4,0.617330357643069
2025-10-08,34574,5,0.768907935079177
2025-10-08,34597,23,3.4793409874915
2025-10-08,34625,28,4.1520549918187
2025-10-08,34634,9,1.32607433273847
2025-10-08,34635,1,0.147236897935824
2025-10-08,34638,3,0.440769970376515
2025-10-08,34639,1,0.146818968147335
2025-10-08,34640,1,0.146714697467662
2025-10-08,34652,12,1.74564028021111
2025-10-08,34655,3,0.435482226702365
2025-10-08,34665,10,1.44135217574499
2025-10-08,34671,6,0.861143263617814
2025-10-08,34676,5,0.715083449960549
2025-10-08,34716,40,5.56128600631666
2025-10-08,34721,5,0.692715345651949
2025-10-08,34722,1,0.138445489331565
2025-10-08,34745,23,3.13312253611187
2025-10-08,34767,22,2.95096447390285
2025-10-08,34796,29,3.81170798809523
2025-10-08,34804,8,1.5404720595737
2025-10-08,34812,8,1.53188938917097
2025-10-08,34819,7,1.33387145608091
2025-10-08,34823,4,0.76008881101678
2025-10-08,34824,1,0.189889752409762
2025-10-08,34825,1,0.189757407981719
2025-10-08,34826,1,0.189625169377291
2025-10-08,34833,7,1.32091718102874
2025-10-08,34845,12,2.24559143550217
2025-10-08,34851,6,1.11811996411847
2025-10-08,34854,3,0.557895236718925
2025-10-08,34856,2,0.371413525225936
2025-10-08,34860,4,0.740765460769965
2025-10-08,34871,11,2.02160719328173
2025-10-08,34878,7,1.28024620627586
2025-10-08,34884,6,1.0927995889791
2025-10-08,34926,42,7.43064703306905
2025-10-08,34946,20,3.48996400146396
2025-10-08,34957,11,1.90500634843551
2025-10-08,34959,2,0.34588877468393
2025-10-08,34964,5,0.861755067907861
2025-10-08,34975,11,1.88159208803949
2025-10-08,34976,1,0.170936458771697
2025-10-08,34978,2,0.341404004342458
2025-10-08,34980,2,0.340935832008219
2025-10-08,34981,1,0.170351011632365
2025-10-08,34983,2,0.340234959823572
2025-10-08,35001,18,3.02457987645682
2025-10-08,35009,8,1.33691919747107
2025-10-08,35036,27,4.42965577528476
2025-10-08,35039,3,0.491178089361624
2025-10-08,35042,3,0.490174575504584
2025-10-08,35069,27,4.33123807615596
2025-10-08,35076,7,1.11758567370167
2025-10-08,35089,13,2.05728397373658
2025-10-08,35101,12,1.88364765735418
2025-10-08,35102,1,0.156864349826338
2025-10-08,35106,4,0.625760111902026
2025-10-08,35133,27,4.14747886053997
2025-10-08,35134,1,0.153506667155238
2025-10-08,35143,9,1.37319616985435
2025-10-08,35180,37,5.50651191577642
2025-10-08,35188,8,1.18421899288205
2025-10-08,35200,12,1.76208875145726
2025-10-08,35211,11,1.60338916107603
2025-10-08,35225,14,2.02165322267552
2025-10-08,35233,8,1.14907133557084
2025-10-08,35240,7,1.00074921388518
2025-10-08,35250,10,1.42013675455782
2025-10-08,35254,4,0.566542128757206
2025-10-08,35304,50,6.85030436549704
2025-10-08,35312,8,1.09025451167244
2025-10-08,35336,24,3.21925382899324
2025-10-08,35348,12,1.59692670260937
2025-10-08,35355,7,0.927250418399251
2025-10-08,35379,24,3.12930881780296
2025-10-08,35386,7,0.908525738190477
2025-10-08,35387,1,0.129704156273588
2025-10-08,35390,3,0.38834652880278
2025-10-08,35393,3,0.387582346396658
2025-10-08,35413,20,2.55021591341285
2025-10-08,35426,13,1.64359468089177
2025-10-08,35450,24,2.98712791569064
2025-10-08,35464,14,1.72666105411278
2025-10-08,35484,20,2.43476729447852
2025-10-08,35489,5,0.60671748942513
2025-10-08,35491,2,0.24237194155308
2025-10-08,35507,16,1.91894929601479
2025-10-08,35508,1,0.119856607122814
2025-10-08,35516,8,0.953895473502575
2025-10-08,35522,6,0.712647841666861
2025-10-08,35531,9,1.06276616079807
2025-10-08,35535,4,0.471120740505662
2025-10-08,35560,25,2.89737642729312
2025-10-08,35563,3,0.347013680897156
2025-10-08,35585,22,2.50899457650907
2025-10-08,35598,13,1.47026082599926
2025-10-08,35613,15,1.68021544028184
2025-10-08,35636,23,2.53869144439928
2025-10-08,35647,11,1.20565685858689
2025-10-08,35660,13,1.41310182965409
2025-10-08,35684,24,2.56925549055595
2025-10-08,35691,7,0.746040724053209
2025-10-08,35693,2,0.212883938935731
2025-10-08,35701,8,0.847223044241453
2025-10-08,35703,2,0.211537222443294
2025-10-08,35705,2,0.211269084838984
2025-10-08,35709,4,0.421468020044468
2025-10-08,35719,10,1.047016472577
2025-10-08,35725,6,0.625828858391442
2025-10-08,35745,20,2.05989534702826
2025-10-08,35758,13,1.32799739805407
2025-10-08,35775,17,1.7181206478913
2025-10-08,35800,25,2.48727677616479
2025-10-08,35824,24,2.35215446941306
2025-10-08,35830,6,0.585836290105917
2025-10-08,35840,10,0.970312325919637
2025-10-08,35842,2,0.193820282784272
2025-10-08,35860,18,1.72491001344332
2025-10-08,35885,25,2.35873654882161
2025-10-08,35888,3,0.282521464060297
2025-10-08,36000,112,9.84321967430033
2025-10-08,36002,2,0.175556448374335
2025-10-08,36023,21,1.819800475979
2025-10-08,36051,28,2.38528773137067
2025-10-08,36062,11,0.930821530357624
2025-10-08,36109,47,3.86531244050004
2025-10-08,36122,13,1.06075733954831
2025-10-08,36129,7,0.568767241074556
2025-10-08,36149,20,1.60556822377226
2025-10-08,36178,29,2.28783190949899
2025-10-08,36182,4,0.314806474751874
2025-10-08,36210,28,2.16699786324413
2025-10-08,36224,14,1.07447429130793
2025-10-08,36241,17,1.29155906051813
2025-10-08,36246,5,0.378740867345819
2025-10-08,36251,5,0.377615457234022
2025-10-08,36264,13,0.974241209494171
2025-10-08,36265,1,0.0748971272402895
2025-10-08,36266,1,0.0748526547727773
2025-10-08,36302,36,2.6378138828534
2025-10-08,36309,7,0.510790410367505
2025-10-08,36332,23,1.65568986138986
2025-10-08,36441,109,7.36158326326691
2025-10-08,36457,16,1.07060392269411
2025-10-08,36485,28,1.84341556683144
2025-10-08,36529,44,2.82422064123415
2025-10-08,36540,11,0.701605888727646
2025-10-08,36623,83,5.04875941265126
2025-10-08,36627,4,0.242761330438264
2025-10-08,36648,21,1.25940346619153
2025-10-08,36658,10,0.596329970866815
2025-10-08,36667,9,0.533972325989679
2025-10-08,36681,14,0.824082876550621
2025-10-08,36724,43,2.47060913225796
2025-10-08,36726,2,0.114783185306612
2025-10-08,36763,37,2.07997069516498
2025-10-08,36783,20,1.11183990843505
2025-10-08,36785,2,0.111060243204311
2025-10-08,36835,50,2.70052447894711
2025-10-08,36868,33,1.75017440664002
2025-10-08,36876,8,0.422420247941092
2025-10-08,36878,2,0.105488929413244
2025-10-08,36924,46,2.3658025633256
2025-10-08,36977,53,2.64822384534077
2025-10-08,37010,33,1.61967485992069
2025-10-08,37057,47,2.24911222270426
2025-10-08,37090,33,1.55147374363426
2025-10-08,37104,14,0.653295102792145
2025-10-08,37106,2,0.0932282860441906
2025-10-08,37107,1,0.0465892715110048
2025-10-08,37201,94,4.16643820016429
2025-10-08,37206,5,0.221036127193309
2025-10-08,37221,15,0.65789666826614
2025-10-08,37227,6,0.262330572161827
2025-10-08,37232,5,0.218035832723722
2025-10-08,37257,25,1.07599587738497
2025-10-08,37291,34,1.43762639209474
2025-10-08,37392,101,4.05337473499665
2025-10-08,37449,57,2.22185343585817
2025-10-08,37519,70,2.63351549071667
2025-10-08,37664,145,5.07440609445379
2025-10-08,37690,26,0.898308878310516
2025-10-08,37774,84,2.78545763836791
2025-10-08,37785,11,0.362819540951015
2025-10-08,37864,79,2.50829716360785
2025-10-08,37953,89,2.70853210086525
2025-10-08,37997,44,1.31155696080658
2025-10-08,38087,90,2.57238571509118
2025-10-08,38122,35,0.984319308648476
2025-10-08,38127,5,0.140293456689719
2025-10-08,38408,281,6.94693438690435
2025-10-08,38687,279,6.11691662935976
2025-10-08,38691,4,0.0875504067284789
2025-10-08,38893,202,4.06745506323078
2025-10-08,38909,16,0.320093011964754
2025-10-08,39076,167,3.1258249407221
2025-10-08,39082,6,0.112040997858857
2025-10-08,39176,94,1.69231506647821
2025-10-08,39183,7,0.125684124117291
2025-10-08,39274,91,1.57811889228331
2025-10-08,39331,57,0.967511575916763
2025-10-08,39364,33,0.553283093578549
2025-10-08,39410,46,0.758216520285899
2025-10-08,39542,132,2.07369889416121
2025-10-08,39548,6,0.0940562261168474
2025-10-08,39753,205,2.99020760982761
2025-10-08,39862,109,1.532039473182
2025-10-08,39977,115,1.55579213974558
2025-10-08,40024,47,0.6261665974415
2025-10-08,40124,100,1.29016993220521
2025-10-08,40183,59,0.747166256551411
2025-10-08,40214,31,0.388798008971075
2025-10-08,40259,45,0.556579331332522
2025-10-08,40298,39,0.476638069610591
2025-10-08,40375,77,0.91940319894197
2025-10-08,40388,13,0.154621596615491
2025-10-08,40405,17,0.201175754630059
2025-10-08,40535,130,1.4809595791375
2025-10-08,40715,180,1.94920318335684
2025-10-08,40779,64,0.681051388777633
2025-10-08,40821,42,0.441917299469733
2025-10-08,41303,482,4.49511355309102
2025-10-08,41415,112,1.01805483019899
2025-10-08,41873,458,3.78375870481012
2025-10-08,41971,98,0.794790817769265
2025-10-08,42068,97,0.77293599026972
2025-10-08,42390,322,2.43172972401265
2025-10-08,42779,389,2.78066596891945
2025-10-08,43130,351,2.41000438904533
2025-10-08,43154,24,0.164386512019524
2025-10-08,43329,175,1.60724212144128
2025-10-08,43744,415,3.17643358115663
2025-10-08,43849,105,0.769289772646349
2025-10-08,44051,202,1.36424627697613
2025-10-08,44068,17,0.114047335432326
2025-10-08,44282,214,1.32256234586393
2025-10-08,44578,296,1.64387404981442
2025-10-08,44641,63,0.342345882447664
2025-10-08,44849,208,1.05450636344568
2025-10-08,46877,2028,2.43011012718386
2025-10-08,47074,197,0.602143377121082
2025-10-08,48172,1098,2.16014684535123
2025-10-08,48208,36,0.100406480712299
2025-10-08,48890,682,1.90023129795707
2025-10-08,49099,209,0.586901665536314
2025-10-08,49263,164,0.46460978959689
2025-10-08,49542,279,0.806677956413044
2025-10-08,49856,314,0.936522292773921
2025-10-08,49943,87,0.262124482629146
2025-10-08,50424,481,1.55109867439782
2025-10-08,50774,350,1.20101193891844
2025-10-08,54970,4196,12.8583562748641
2025-10-08,55865,895,6.04825504982237
2025-10-08,56146,281,2.63695809665273
2025-10-08,56726,580,8.10825376104517
2025-10-08,57251,525,10.7980673889341
2025-10-08,57261,10,0.20724412021258
2025-10-08,57281,20,0.420837629707214
2025-10-08,57301,20,0.427299207236675
2025-10-08,57302,1,0.0213812634959676
2025-10-08,57319,17,0.368230494650594
2025-10-08,57395,76,1.74510362769968
2025-10-08,57458,63,1.51885772497466
2025-10-08,57542,84,2.16229619770085
2025-10-08,57544,2,0.0515640189350347
2025-10-09,34202,1,0.534406823857473
2025-10-09,34203,1,0.533959597970849
2025-10-09,34204,1,0.533512813670992
2025-10-09,34205,1,0.533066470475706
2025-10-09,34206,1,0.532620567903363
2025-10-09,34207,1,0.532175105472906
2025-10-09,34208,1,0.531730082703848
2025-10-09,34209,1,0.531285499116267
2025-10-09,34210,1,0.530841354230812
2025-10-09,34211,1,0.530397647568696
2025-10-09,34212,1,0.5299543786517
2025-10-09,34213,1,0.529511547002169
2025-10-09,34217,4,2.11097833418142
2025-10-09,34218,1,0.527303931088069
2025-10-09,34219,1,0.526863713044155
2025-10-09,34224,5,2.62334561232306
2025-10-09,34225,1,0.524231500972425
2025-10-09,34228,3,1.56876366381489
2025-10-09,34229,1,0.52248532139909
2025-10-09,34230,1,0.522049850759697
2025-10-09,34231,1,0.521614808885851
2025-10-09,34233,2,1.04149201913432
2025-10-09,34234,1,0.520312251189876
2025-10-09,34247,13,6.69125693065314
2025-10-09,34251,4,2.05201318773815
2025-10-09,34252,1,0.512577152093022
2025-10-09,34253,1,0.512151425868279
2025-10-09,34258,5,2.55014529043556
2025-10-09,34261,3,1.52628189533103
2025-10-09,34262,1,0.508338652688835
2025-10-09,34264,2,1.01499187266562
2025-10-09,34265,1,0.507075198165993
2025-10-09,34266,1,0.506654872741544
2025-10-09,34267,1,0.506234959611301
2025-10-09,34268,1,0.50581545832763
2025-10-09,34271,3,1.51367826326281
2025-10-09,34272,1,0.504141562724404
2025-10-09,34274,2,1.00661414880479
2025-10-09,34275,1,0.502890443555138
2025-10-09,34277,2,1.00411681254187
2025-10-09,34279,2,1.00245599716727
2025-10-09,34281,2,1.00079843392062
2025-10-09,34282,1,0.499985434820871
2025-10-09,34283,1,0.499572057876339
2025-10-09,34284,1,0.499159085687429
2025-10-09,34286,2,0.996668707643847
2025-10-09,34287,1,0.497922593269338
2025-10-09,34288,1,0.497511235720396
2025-10-09,34293,5,2.47730238881727
2025-10-09,34294,1,0.495051529083414
2025-10-09,34296,2,0.988469662324996
2025-10-09,34299,3,1.47903832916908
2025-10-09,34304,5,2.4549198432134
2025-10-09,34306,2,0.980350436179927
2025-10-09,34308,2,0.978736093421791
2025-10-09,34315,7,3.4058873355584
2025-10-09,34317,2,0.971510452827687
2025-10-09,34322,5,2.41880889051606
2025-10-09,34323,1,0.483364254180868
2025-10-09,34325,2,0.965140737439952
2025-10-09,34326,1,0.482174006344645
2025-10-09,34327,1,0.481778030315682
2025-10-09,34328,1,0.481382440215922
2025-10-09,34329,1,0.480987235628684
2025-10-09,34337,8,3.82271542032622
2025-10-09,34338,1,0.477447673895973
2025-10-09,34339,1,0.477056301623633
2025-10-09,34343,4,1.90197847215696
2025-10-09,34344,1,0.475105146468664
2025-10-09,34347,3,1.42181701077948
2025-10-09,34354,7,3.29861842563
2025-10-09,34356,2,0.940921852492235
2025-10-09,34361,5,2.34270885696057
2025-10-09,34363,2,0.935553432971457
2025-10-09,34364,1,0.467394746080297
2025-10-09,34371,7,3.25311919964972
2025-10-09,34373,2,0.927947304205083
2025-10-09,34375,2,0.926434918002679
2025-10-09,34384,9,4.13849416357957
2025-10-09,34385,1,0.459458418737438
2025-10-09,34392,7,3.19794079940743
2025-10-09,34398,6,2.72775486086723
2025-10-09,34400,2,0.907775431876811
2025-10-09,34411,11,4.94838986483052
2025-10-09,34414,3,1.34628252740387
2025-10-09,34421,7,3.12356311126742
2025-10-09,34433,12,5.30295511108564
2025-10-09,34435,2,0.882398736622447
2025-10-09,34438,3,1.32039482453128
2025-10-09,34443,5,2.19179426803065
2025-10-09,34444,1,0.438005326250943
2025-10-09,34446,2,0.874598584370881
2025-10-09,34447,1,0.436946784748495
2025-10-09,34450,3,1.30767388940981
2025-10-09,34455,5,2.17069453880591
2025-10-09,34460,5,2.16197464042266
2025-10-09,34466,6,2.58187913634014
2025-10-09,34470,4,1.7157280681731
2025-10-09,34476,6,2.56122109258123
2025-10-09,34480,4,1.70200883342165
2025-10-09,34485,5,2.1189980378941
2025-10-09,34492,7,2.9500074747602
2025-10-09,34496,4,1.68032997204907
2025-10-09,34506,10,1.81777843936309
2025-10-09,34520,14,2.51661529832555
2025-10-09,34530,10,1.78332110885542
2025-10-09,34532,2,0.356097032269752
2025-10-09,34542,10,1.76638630210716
2025-10-09,34550,8,1.40416286874878
2025-10-09,34557,7,1.22184185375576
2025-10-09,34560,3,0.522403341073539
2025-10-09,34561,1,0.173996579926943
2025-10-09,34563,2,0.347442477732601
2025-10-09,34573,10,1.72352360352048
2025-10-09,34578,5,0.858363918235743
2025-10-09,34607,29,4.86603136063131
2025-10-09,34608,1,0.167662331838288
2025-10-09,34637,29,4.75287762376425
2025-10-09,34645,8,1.30296298604869
2025-10-09,34646,1,0.162743169721431
2025-10-09,34648,2,0.324978244251899
2025-10-09,34649,1,0.162362277813945
2025-10-09,34662,13,2.0894136887195
2025-10-09,34668,6,0.959848781410741
2025-10-09,34670,2,0.319451915248486
2025-10-09,34672,2,0.318955171812669
2025-10-09,34705,33,5.12972109416821
2025-10-09,34741,36,5.4427657217208
2025-10-09,34745,4,0.602894356414592
2025-10-09,34754,9,1.34716607669166
2025-10-09,34774,20,2.94816696497662
2025-10-09,34788,14,2.04175474537118
2025-10-09,34806,18,3.20532597218957
2025-10-09,34809,3,0.533002960459117
2025-10-09,34820,11,1.93807415958889
2025-10-09,34822,2,0.351842496797548
2025-10-09,34837,15,2.60898142186189
2025-10-09,34842,5,0.866375737597922
2025-10-09,34849,7,1.20652350900564
2025-10-09,34851,2,0.344200514264708
2025-10-09,34852,1,0.171970314993408
2025-10-09,34855,3,0.514743620548989
2025-10-09,34863,8,1.36439064684337
2025-10-09,34884,21,3.52536978054182
2025-10-09,34892,8,1.33495649186579
2025-10-09,34893,1,0.166744431356146
2025-10-09,34905,12,1.98302153994834
2025-10-09,34918,13,2.12749162913554
2025-10-09,34922,4,0.65266058272815
2025-10-09,34923,1,0.163043410568458
2025-10-09,34928,5,0.812182017323025
2025-10-09,34929,1,0.162315334942039
2025-10-09,34936,7,1.13029664030154
2025-10-09,34956,20,3.18175924915234
2025-10-09,34957,1,0.158969951277593
2025-10-09,34978,21,3.28684441602583
2025-10-09,34984,6,0.934943760430934
2025-10-09,34985,1,0.155708920254912
2025-10-09,34986,1,0.155593985001289
2025-10-09,35024,38,5.74950975961464
2025-10-09,35025,1,0.151191949459313
2025-10-09,35030,5,0.753193793866803
2025-10-09,35041,11,1.64373564031336
2025-10-09,35049,8,1.18847443568986
2025-10-09,35057,8,1.18155494556376
2025-10-09,35085,28,4.05204125680714
2025-10-09,35108,23,3.27346509682742
2025-10-09,35121,13,1.83293122662887
2025-10-09,35126,5,0.702436690108975
2025-10-09,35144,18,2.49623086427403
2025-10-09,35158,14,1.92210718053086
2025-10-09,35170,12,1.63342772166161
2025-10-09,35175,5,0.67816671729581
2025-10-09,35184,9,1.21288173059558
2025-10-09,35187,3,0.403429834333686
2025-10-09,35189,2,0.268570042755876
2025-10-09,35190,1,0.134189354127325
2025-10-09,35211,21,2.77619715432326
2025-10-09,35226,15,1.96202011727061
2025-10-09,35241,15,1.94131930375146
2025-10-09,35244,3,0.387442404830327
2025-10-09,35252,8,1.0273666171258
2025-10-09,35278,26,3.27845420337976
2025-10-09,35287,9,1.12771292972949
2025-10-09,35292,5,0.624318068904297
2025-10-09,35297,5,0.622138566291245
2025-10-09,35343,46,5.5432753596377
