forc.use,Wei,GG,Burr,GB2,EGIG,TSCD,r
1.118157185,0.901459177,1.373592339,1.437817572,0.903409228,1.785881392,1.601624906,1.043871073
4.085675892,1.299192016,1.637965992,1.663647869,1.281499517,1.711229386,1.610801409,1.043459609
3.564555414,1.830510415,2.022864684,1.929618501,1.863709982,1.880127619,2.09956951,1.042293893
1.345111162,1.529171309,2.298400154,2.381291942,1.507629033,1.918956169,2.407093389,1.043871073
2.046301113,1.792218831,2.078932017,2.089615724,1.750086849,2.21529072,1.790964406,1.043871073
0.454557389,1.637931049,2.019143758,2.127160579,1.648692941,1.999127146,1.979457127,1.043871073
1.190900024,1.703530503,1.770526059,1.729469958,1.723998669,1.914180216,1.695702362,1.043492024
1.237639359,1.759308322,1.77224901,1.757419594,1.751636851,1.879081178,1.584390251,1.042502277
1.935152826,1.905767284,1.418190107,1.40470159,1.954814913,1.803763534,1.747408549,1.043871073
1.399634703,1.974415591,1.712098948,1.660810636,2.002481949,1.882948851,1.969313144,1.044266603
2.563278492,1.776071004,1.728252639,1.701423821,1.680898702,1.805263221,1.623789108,1.044266603
0.415872186,1.635097829,1.833162787,1.874559285,1.663945526,1.786093227,2.514580699,1.044266603
1.167507084,1.786573874,1.807853987,1.745170607,1.729491182,1.741386115,1.660825433,1.044266603
0.319837935,2.094154832,1.557248516,1.601720879,2.001711717,1.802418529,1.681589647,1.044266603
0.023667321,1.693405457,1.310088278,1.328748027,1.652530669,1.746284269,1.384982244,1.043871073
0.136452735,1.232625098,1.081484302,1.065263033,1.139471325,1.603081247,1.453415796,1.043819558
1.011837456,1.032555327,1.037791833,1.105029944,1.027977403,1.552716727,1.296681878,1.043871073
0.03402762,1.0938054,1.188558618,1.128316848,1.06458518,1.664188615,1.064363533,1.043871073
0.041305388,1.257749415,0.926897064,0.928541408,1.251097348,1.487308632,1.497606085,1.044266603
0.049109825,1.363847265,1.006052894,0.989754021,1.296039409,1.035797133,0.918130346,1.043871073
0.364149112,1.334826335,0.651141228,0.674145096,1.302211336,1.184816567,1.157523068,1.044639554
0.060195718,0.812067617,0.981384156,1.071660977,0.894927885,1.436495929,1.329247543,1.044266603
1.087634255,1.160439515,0.50206062,0.549187676,1.200133608,1.166744287,0.847944379,1.042502277
0.196215076,1.03272201,0.8219861,0.777766416,0.908142505,1.522528873,0.857493377,1.042502277
0.797685522,0.934771562,0.740435257,0.726906335,0.904503087,0.974382962,0.987618369,1.043871073
0.074579622,0.972734524,1.073015706,1.161094321,0.965441347,1.194208361,1.198831118,1.043871073
0.238153824,0.965797199,0.683762801,0.747705339,0.974942564,1.365246511,1.052093734,1.042502277
0.332873974,0.897661791,0.689813851,0.678708757,1.032064397,0.954342994,1.170413651,1.042293893
0.178311228,0.926567007,0.728462362,0.723727191,0.924519315,1.327588512,0.821796503,1.042290266
0.190116794,0.899753605,0.672997713,0.703018814,0.857707589,0.648039698,0.89090503,1.042293893
0.201832175,1.132332182,0.676490283,0.677875905,1.139074604,0.820271942,0.836875343,1.042290266
1.015462889,0.883307748,0.671535506,0.702228621,0.928577916,1.142908933,0.789281625,1.042008045
0.21444031,0.875279211,0.776973066,0.730366095,0.870092968,1.039418184,1.097604652,1.041746476
2.016189025,1.146643921,0.772569939,0.737169573,1.176734719,1.192232003,0.823384919,1.041659918
2.71694965,1.380863879,0.829527006,0.868632661,1.350622069,0.868770299,1.209106638,1.041746476
1.662427397,1.572236453,1.678089854,1.66802039,1.403638795,1.252469562,1.276987228,1.042008045
1.754758436,1.503635665,1.381877842,1.403740849,1.509560462,1.245645544,1.609540141,1.042102664
2.145807252,1.347851427,1.803726288,1.862265105,1.324991938,1.440926469,1.64915812,1.042290266
0.318286348,1.556432012,1.951194495,1.808811268,1.504746537,1.536932246,1.913001979,1.042293893
3.136575928,1.501000203,1.500518796,1.482022207,1.539095956,1.282266136,1.658121541,1.042102664
2.072983916,1.657412601,1.892773495,1.888748369,1.658977648,1.652368001,2.10591189,1.042290266
1.245663792,1.669477385,1.863704133,1.952662206,1.695771722,1.617166682,2.468665136,1.042293893
0.530534359,1.638555696,1.55769768,1.527004346,1.693742198,1.639681698,1.687230083,1.042293893
3.246204005,1.741838203,1.57278599,1.577996964,1.749333099,1.613157941,1.607970645,1.042290266
3.204039477,1.733558214,1.681467143,1.639302688,1.744332039,1.776262505,1.866377421,1.042293893
17.80434553,2.562461403,2.186143995,2.187766109,2.406095243,1.781996944,2.359851297,1.042293893
21.33697818,3.090472557,2.916836569,2.692396825,3.031966076,2.552797003,3.534182417,1.042290266
1.596245556,4.798897543,5.431871026,6.576886498,4.123229086,2.502249754,7.729060394,1.042290266
2.277101356,5.980157896,3.149003202,3.344603932,5.618079247,3.59831907,5.228749665,1.042293893
1.081423563,4.786029688,3.184102873,3.35242512,5.294785718,2.339718505,3.867044332,1.042293893
0.376274766,2.894166669,2.58636573,2.76770671,2.741556945,2.376744193,3.322178338,1.042502277
17.27371187,3.140036323,2.30982812,2.296571163,3.13020318,2.669270142,2.36024057,1.042293893
1.447558987,3.374223832,3.067445252,3.141689033,3.458365665,2.60792163,4.784573671,1.043871073
0.736099538,2.980919029,3.097666006,3.072598123,2.996237033,2.759672642,4.158525198,1.044266603
10.45087914,3.623794932,2.195633426,2.191162345,3.626147395,2.717788173,2.846013146,1.044266603
1,4.015566628,2.897290189,2.871941333,4.148577625,2.54523318,4.847489158,1.044787702
1,3.086838243,2.276181133,2.293212185,3.287175805,2.772681876,3.220902648,1.044639554
1.134619264,3.174802207,2.084228598,1.972574885,3.166372382,2.653647434,2.687896668,1.044266603
0.949200185,3.405436303,1.632985694,1.631412265,3.410761193,2.789559878,2.538269382,1.044786489
0.251152497,2.928012531,1.854653188,1.908073973,3.024141319,2.290600048,2.41508771,1.04487757
1.289221386,2.517467185,2.289140067,2.249598765,2.559787077,2.258113889,2.265110988,1.044878604
0.173000795,2.494640773,2.052684938,2.075391288,2.266055457,2.25677846,1.885268969,1.045279658
1.857688422,2.554968948,1.916776907,1.888425088,2.521954836,2.19666492,2.126713879,1.044889983
0.332226562,2.508903418,1.688697952,1.703046237,2.540792363,2.051144206,1.859247538,1.044861669
1.376498319,2.704824739,1.908010386,1.816720355,2.763349908,2.037006656,1.890347419,1.044639554
0.038989157,2.210350506,1.742432481,1.653636971,2.397426728,2.011899218,1.677205054,1.044875642
2.037477497,1.633844279,1.909786748,1.99082852,1.637714665,2.168299078,2.234459589,1.044978392
0.485958549,1.692935234,1.799251636,1.860016277,1.793964145,2.298643734,2.117446948,1.045279658
3.393613571,1.977655659,1.685009262,1.702206766,2.017696579,2.133571319,1.81176856,1.044639554
1.023608393,2.184296625,1.926698625,2.044558072,2.208022356,2.204041291,2.157546345,1.044639554
2.881467123,2.049472471,1.754020401,1.843059625,2.070921896,2.031802174,1.900163703,1.044266603
0.688541495,1.788507315,1.978284474,1.927455569,1.925885262,2.07831772,2.021262954,1.044266603
0.29997318,1.791277116,1.731035654,1.718572804,1.767761277,1.953385535,1.617975457,1.043871073
0.467925279,1.887452227,1.55853354,1.694448077,1.851738839,1.966376817,1.616487271,1.043871073
0.165822543,1.914279048,1.520436757,1.517204987,1.845570993,1.999652121,1.408394158,1.044639554
3.337083403,1.518512327,1.238351326,1.251976299,1.545974681,1.944543606,1.286722487,1.044639554
0.52376131,1.679675654,1.367297008,1.29388406,1.665157075,1.923836743,1.884661881,1.044639554
0.455881527,1.760075414,1.607476091,1.550376737,1.821022777,1.923690762,1.741138937,1.044639554
0.303892635,1.849828356,1.602286362,1.593411269,1.813665357,1.925025212,1.540634499,1.044266603
0.677697995,1.745157834,1.284255169,1.301558046,1.732299826,1.588912265,1.342658772,1.044266603
1.036786278,1.599838744,1.081518361,1.115110958,1.618037801,1.694486117,1.507899811,1.044266603
5.520161125,1.736642207,1.105126842,1.105832701,1.718960967,1.494686053,1.270356795,1.042502277
2.088822915,2.10475001,1.690292352,1.760011106,2.045059459,1.917954808,2.271447293,1.043871073
0.113821969,2.013852001,1.881216539,1.904801807,1.913281568,1.981042572,2.062972959,1.043871073
1.159690661,1.75160395,1.541324309,1.533924055,1.722318197,1.815761295,2.027990644,1.043871073
5.537982889,2.012595348,1.629746411,1.694001718,2.074145124,1.950419441,1.84635348,1.043871073
2.120112641,1.98128698,2.210967485,2.393571588,2.140570377,2.003706462,2.591948054,1.043871073
0.914478156,1.852019776,1.878407066,1.967706131,1.888258094,1.897945138,2.156897145,1.044168798
2.313144669,1.672642828,1.955876805,1.964454475,1.657449641,1.946446398,2.044640262,1.043871073
1.527111479,1.949442556,1.911689265,1.941797231,1.833089304,1.820130413,2.021085792,1.043871073
0.263985688,1.87390846,1.927261657,1.919175427,1.934044852,1.697521421,1.800703152,1.043871073
1.391503764,1.871629647,1.680815194,1.678781524,1.860033973,1.777114961,1.640445906,1.044188272
1.035565815,2.005861181,1.70471185,1.714718927,1.99573762,1.78096517,1.581998217,1.044057685
0.137770061,1.832760814,1.651078817,1.750972817,1.73052057,1.750704074,1.485824957,1.044044595
2.37495813,2.064867485,1.248853104,1.265191982,1.96265861,1.735558552,1.473959358,1.044266603
4.191526818,1.798998642,1.562795539,1.595823929,1.812129594,1.733493905,1.680565554,1.044266603
0.382025739,1.900221464,2.242673327,2.132296954,1.906240791,1.95672827,2.102321557,1.043300788
2.401368534,1.85698966,1.656648693,1.673950157,1.830834511,1.85017975,1.957201276,1.043871073
3.719218026,1.79283121,2.191702233,2.153143838,1.82718349,1.99497969,2.227278313,1.043871073
0.381227412,1.922259668,2.02934437,2.160169639,1.881801348,1.887880301,2.225667229,1.043871073
1.145071284,1.911092297,1.821803586,1.862454471,1.943296714,1.999061783,2.00580608,1.043871073
0.371902782,1.926224192,1.618792485,1.622029386,1.928275991,1.779111949,1.838174894,1.044158225
0.72483282,1.929248022,1.314716279,1.379966864,1.890985553,1.776534724,1.551832905,1.043871073
3.010372595,1.777615725,1.40013077,1.400386599,1.886342368,1.774793223,1.343042721,1.04386455
0.121218973,1.962765899,1.734143698,1.661523522,2.026385731,1.615312718,1.876967603,1.043871073
0.270792699,2.044544433,1.436227121,1.469544523,2.024733327,1.808305987,1.672223869,1.044206141
0.823523576,1.969706129,1.084947254,1.148879744,1.94054765,1.567316389,1.405452695,1.044266603
0.919126498,1.62089352,1.182134909,1.208888147,1.8111144,1.676622276,1.555091611,1.043871073
1.795654009,1.791412695,1.230554219,1.216074699,1.795355773,1.60878709,1.325382298,1.042502277
4.730754148,1.717784614,1.581523098,1.543201431,1.7224739,1.691434813,1.447629249,1.043871073
0.783405371,2.201931087,1.935106352,1.880063665,2.13634511,1.861338136,2.400339228,1.042551985
3.258529698,1.858492004,1.591882679,1.665532491,1.884641196,1.808260669,1.650680617,1.042902196
1.830805641,2.031182818,2.034949071,2.089575951,1.945242737,1.809959294,2.194158485,1.042502277
2.87564339,1.904777192,1.977417966,1.857038285,1.991111227,1.945504139,2.104101287,1.042383664
3.144861575,1.954534053,2.773200432,2.89843683,1.985260415,1.939513223,2.141592591,1.042502277
2.98394553,2.486750512,2.366903715,2.344027395,2.432219315,1.763525794,2.323258065,1.042502277
0.61777206,2.779717732,3.069036707,3.033040476,2.710288988,2.04013065,2.411091731,1.043871073
1.303994617,1.881152657,2.127770858,1.948568157,1.884520984,1.998512997,2.077268936,1.043871073
0.851046778,2.302627285,1.833047624,1.916511356,2.290935518,1.884539164,1.855405878,1.043871073
1.997364533,1.845351869,1.608562885,1.668715776,1.715123689,2.008815623,1.575607361,1.042293893
2.457883995,2.299046322,2.024482666,1.987097803,2.303672113,1.997064961,1.703527593,1.042502277
2.141047376,2.235481093,1.843430842,1.873337613,2.332187608,1.824519568,1.840066748,1.042293893
0.924929463,2.069497519,1.675039173,1.666449565,2.161624378,1.861607837,1.840994974,1.042502277
2.304380799,1.881557488,2.040223479,1.998301593,1.989911466,1.806494715,1.85182778,1.042502277
2.057018586,1.950681159,2.104831234,2.126587198,2.086054482,1.833657501,1.948071425,1.042759195
1.88133533,2.081893472,2.029446198,2.100227873,2.110097806,1.882688659,1.880420842,1.042293893
0.050952861,1.666628169,2.026108758,1.938857225,1.672025778,1.851963044,2.323590432,1.042502277
2.672937992,2.034064513,1.873805286,1.846477534,2.000044272,2.027579432,1.822527079,1.04286435
1.901727677,1.790903532,2.001127326,1.925564078,1.831371909,1.996465445,1.759510145,1.043646107
0.354818206,1.843684857,1.662470982,1.665986234,1.789718689,1.921026641,2.144443061,1.043871073
1.421658082,1.6937152,1.616587227,1.525145546,1.648471962,1.977586224,1.895159105,1.042502277
0.138402964,1.975890556,1.818327885,1.833869233,1.945548033,2.008144058,1.652539471,1.043349852
0.557466018,1.779989037,1.797325747,1.798044906,1.775592747,1.84883599,1.737731239,1.042502277
1,1.664568394,1.26226682,1.310663316,1.7211201,1.781532348,1.841369678,1.042502277
0.082949196,1.615785915,1.378622092,1.446105673,1.633293899,1.770836956,1.231834935,1.04158598
0.58061333,1.820589722,1.644480277,1.770082542,1.840474868,2.113766501,3.017893228,1.04158598
0.396157219,3.178858576,1.491928347,1.41917474,3.189441207,2.169902498,3.751591284,1.041404579
0.622058446,3.261053992,1.365274824,1.371688786,3.458917068,2.297154883,3.212471648,1.041404579
0.94956834,3.311542499,1.195814068,1.156544878,3.426017736,2.312136685,1.946866673,1.040857523
0.538288286,2.415141005,1.352964009,1.285985173,2.059239348,2.127981613,1.812381164,1.040953059
0.229346273,3.059444765,1.222757643,1.347135961,3.05185001,2.1574284,1.891113189,1.040953059
0.928813969,2.49462849,1.287366123,1.31932871,2.843345294,1.977916782,1.415809181,1.04080993
0.273137309,2.19932464,1.445710927,1.376225096,2.275721986,2.011158585,1.247530424,1.040311181
1.796546562,2.882978703,1.037883768,1.009337996,2.703194167,2.055379222,2.414693357,1.040857523
0.789469101,2.300764268,1.325591674,1.367492961,2.089531749,1.80860653,1.520996968,1.040311181
1.755912054,2.411663331,1.482390382,1.466312837,2.368701073,1.787954658,1.235376492,1.040857523
1.686306591,2.004100248,1.352657326,1.36883679,1.959860105,1.881793337,1.612927761,1.04080993
0.740673039,2.038783703,1.389508448,1.3747984,1.961666278,1.828782953,1.726210215,1.04080993
0.518144017,1.874643466,1.414712568,1.427679314,1.904306503,1.912922904,1.76080025,1.04080993
1.277185618,1.957362418,1.254664935,1.237413496,1.930120526,1.747006424,1.257962883,1.040311181
1.732647951,1.818979581,1.715706838,1.728771942,1.832976046,1.77111996,1.948939595,1.040626366
0.267541261,1.676500138,1.550437897,1.551687961,1.622045528,1.828838071,1.564377775,1.040311181
0.813019068,2.114037326,1.205567418,1.242380634,2.300049019,1.647197955,1.554683422,1.040953059
1.843126872,1.901234159,1.298090775,1.300837338,1.912772414,1.669778459,1.369353734,1.040857523
1.55031022,1.780780561,1.454619837,1.455065901,1.774789461,1.736400364,1.487178738,1.039270273
1.523309216,1.841270688,1.822974191,1.733613744,1.832594372,1.647759669,1.730264202,1.040308359
0.523468609,1.688399685,1.398127276,1.451609904,1.604215953,1.722432049,1.540290039,1.040308359
0.276852078,1.586448393,1.368972634,1.408297683,1.647755088,1.676492149,1.705493325,1.039674293
0.291547846,1.713538,1.183622901,1.248075816,1.712217161,1.586823119,1.331931112,1.04080993
1.716013991,1.540700648,1.053960244,1.192027086,1.57329837,1.376897691,1.404146118,1.040311181
2.225044411,1.829479784,1.295632344,1.299015852,1.690581884,1.570715341,1.282792221,1.04080993
0.291103306,1.770679304,1.73165403,1.712682123,1.757783437,1.700166166,1.798118789,1.040857523
0.878957806,1.610640794,1.263340386,1.194173767,1.645571291,1.517569465,1.385488672,1.04080993
0.305192453,1.764780499,1.675250336,1.693999482,1.716594791,1.628420569,1.308317597,1.040857523
0.31709332,1.688432349,1.173403995,1.067105845,1.451239236,1.513315673,1.207135923,1.040308359
0.32853241,1.292241184,1.083130142,1.063095289,1.287812381,1.312180863,1.032927883,1.039270273
0.665816577,1.23484635,1.113459708,1.037467328,1.252580188,1.380585047,1.322190192,1.040308359
1.643623362,1.221228296,0.969615766,0.90550884,1.209051147,1.382713983,0.86052997,1.038949019
4.12197449,1.442519131,1.221236118,1.224310479,1.428961944,1.427225852,1.143843101,1.038784363
2.478768432,1.727702819,1.399747595,1.523347671,1.77020278,1.637353691,1.942105843,1.039270273
0.628341174,1.689033787,1.619940186,1.627038476,1.658917273,1.743699526,1.815263561,1.038949019
1.251576378,1.697239388,1.425423963,1.384853041,1.697152091,1.667761533,1.70053402,1.040308359
0.941795721,1.798478601,1.510023771,1.490500774,1.829861675,1.588574389,1.778423429,1.039829942
3.359275774,1.648010851,1.480030428,1.455284198,1.653181399,1.72279689,1.505064374,1.038784363
1.810197242,1.856186942,2.005057887,1.848708215,1.887304581,1.941065317,2.133600574,1.040311181
0.908407993,1.981769908,1.931084459,2.018146014,1.931755133,1.732210091,2.006569115,1.040311181
1.502339712,2.145631583,1.941335256,1.83425537,2.130577216,1.793574592,1.636554764,1.040311181
0.904612766,1.740018839,1.794087611,1.696357467,1.851345554,1.746051404,2.110528011,1.040311181
